Volcano_Filter,Volcano_Code_Filter,Timestamp,Alert_Level,Volcano_Report,Author_Observatory,Description,Detail_Link,Page,Volcano_Name,Volcano_Code,Issued_Time,Current_Color_Code,Previous_Color_Code,Notice_Number,Volcano_Location,Latitude,Longitude,Area,Summit_Elevation_FT,Summit_Elevation_M,Volcanic_Activity_Summary,Volcanic_Cloud_Height,Other_Volcanic_Cloud_Info,Remarks
Raung,RAU,2021-02-07 22:48:00 UTC,Orange,Raung - 20210207/2248Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 2245 UTC (0545 Local Time ). Eruption and ash emission is continuing Best estimate of ash-cloud top is around 56305 FT (17062 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east southeast. .",https://magma.esdm.go.id/v1/vona/5930?signature=d0a20bea39dae85f085eead2de826fb9fe7a0365784fe808b90603bd3f41c70b,4,Raung,263340,20210207/2248Z,ORANGE,orange,2021RAU18,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud 2245 UTC (0545 Local Time ). Eruption and ash emission is continuing,"Best estimate of ash-cloud top is around 56305 FT (17062 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east southeast.,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-07 13:37:00 UTC,Orange,Raung - 20210207/1337Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 1320 UTC (2020 Local Time ). Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 47857 FT (14502 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east. .",https://magma.esdm.go.id/v1/vona/5929?signature=ab1c06da422029fc0268da196e32ee28388a8fe529060100480917b6ecddf320,5,Raung,263340,20210207/1337Z,ORANGE,orange,2021RAU17,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud 1320 UTC (2020 Local Time ). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 47857 FT (14502 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east.,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-06 22:49:00 UTC,Orange,Raung - 20210206/2249Z,"Burhan Alethea, A.Md., Raung Volcano Observatory - 5 years ago","On 7 February 2021, Eruption with volcanic ash cloud 2200 UTC ( 0500 Local Time ). Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 45745 FT (13862 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east-southeast.",https://magma.esdm.go.id/v1/vona/5928?signature=d6650bbe167fdbca0c4abbbc3b9e20215d5130d49dfca27d07b18dadc949c296,5,Raung,263340,20210206/2249Z,ORANGE,orange,2021RAU16,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"On 7 February 2021, Eruption with volcanic ash cloud 2200 UTC ( 0500 Local Time ). Eruption and ash emission is continuing.","Best estimate of ash-cloud top is around 45745 FT (13862 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east-southeast,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-06 12:41:00 UTC,Orange,Raung - 20210206/1241Z,"Rudra Wibowo, A.Md., Raung Volcano Observatory - 5 years ago","On 6 February 2021, Eruption with volcanic ash cloud 1246 UTC ( 19:46 Local Time ). Eruption and ash emission is continuing Best estimate of ash-cloud top is around 41521 FT (12582 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east .",https://magma.esdm.go.id/v1/vona/5927?signature=400de499579a8d68ed3e9b704136966e554a8d4b08382f0ecebc534e80767821,5,Raung,263340,20210206/1241Z,ORANGE,orange,2021RAU15,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"on 6 February 2021, Eruption with volcanic ash cloud 1246 UTC ( 19:46 Local Time ). Eruption and ash emission is continuing","Best estimate of ash-cloud top is around 41521 FT (12582 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-03 23:12:00 UTC,Orange,Raung - 20210203/2312Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 2310 UTC ( 06:10 Local Time ). Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east .",https://magma.esdm.go.id/v1/vona/5925?signature=dc9760ae1eb8d22eca3b7ba2d281058e43e1cccd9690892685541034bda2fa6c,5,Raung,263340,20210203/2312Z,ORANGE,orange,2021RAU14,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud 2310 UTC ( 06:10 Local Time ). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-02 16:55:00 UTC,Orange,Raung - 20210202/1655Z,"Burhan Alethea, A.Md., Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 1654 UTC ( 23:54 Local Time ). Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 45745 FT (13862 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east .",https://magma.esdm.go.id/v1/vona/5923?signature=314a755d284dfa7aca8f15ed84f6c177d8128ed8c7e4c85b80509bd7b197472e,5,Raung,263340,20210202/1655Z,ORANGE,orange,2021RAU13,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud 1654 UTC ( 23:54 Local Time ). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 45745 FT (13862 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-01 23:08:00 UTC,Orange,Raung - 20210201/2308Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 2310 UTC ( 06:10 Local Time ). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east .",https://magma.esdm.go.id/v1/vona/5922?signature=198cb4262237b84008397067ac734787413ccab542e8e144296c6e36f01af340,5,Raung,263340,20210201/2308Z,ORANGE,orange,2021RAU12,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud 2310 UTC ( 06:10 Local Time ). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east,Seismic activity is characterized by continuous volcanic tremor.
Raung,RAU,2021-02-01 06:53:00 UTC,Orange,Raung - 20210201/0653Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 0650 UTC ( 13:50 Local Time ), Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east.",https://magma.esdm.go.id/v1/vona/5921?signature=6016b67ade41d838e366e15ba15fd9b79c3e86024f129313f0b9ed35a8faf0d2,5,Raung,263340,20210201/0653Z,ORANGE,orange,2021RAU11,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"Eruption with volcanic ash cloud 0650 UTC ( 13:50 Local Time ), Eruption and ash emission is continuing.","Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east,Seismic activity is characterized by volcanic tremor.
Raung,RAU,2021-01-27 20:08:00 UTC,Orange,Raung - 20210127/2008Z,"Burhan Alethea, A.Md., Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 19:35 UTC ( 02:35 Local Time ), Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 42577 FT (12902 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash moving to East-Southeast.",https://magma.esdm.go.id/v1/vona/5920?signature=7dcfe7ca01d62eda25268f257dbe071c8a28bf82d3f253015a04f93b8439877d,5,Raung,263340,20210127/2008Z,ORANGE,orange,2021RAU10,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"Eruption with volcanic ash cloud 19:35 UTC ( 02:35 Local Time ), Eruption and ash emission is continuing.","Best estimate of ash-cloud top is around 42577 FT (12902 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash moving to East-Southeast,Seismic activity is characterized by vulcanic tremor.
Raung,RAU,2020-07-16 08:49:00 UTC,Orange,Raung - 20200716/0849Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud at 0837 UTC (1537 local)  Best estimate of ash-cloud top is around 37297 FT (11302 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to north .",https://magma.esdm.go.id/v1/vona/5761?signature=78c8b075268bddf967da5061dffdbf39b55f2da8e9ff189a1d6e31901620d882,5,Raung,263340,20200716/0849Z,ORANGE,orange,2020RAU02,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud at 0837 UTC (1537 local),"Best estimate of ash-cloud top is around 37297 FT (11302 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to north,Ash emission is continuing. Seismic activity is characterized by Emission quake
Raung,RAU,2020-07-16 07:45:00 UTC,Orange,Raung - 20200716/0745Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud at 0653 UTC (1353 local) Best estimate of ash-cloud top is around 36241 FT (10982 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to north.",https://magma.esdm.go.id/v1/vona/5760?signature=4fdfe5ea0a7f043123b22213ac930f72a05c68f209f87888b9d892854e1e524e,5,Raung,263340,20200716/0745Z,ORANGE,unassigned,2020RAU01,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud at 0653 UTC (1353 local),"Best estimate of ash-cloud top is around 36241 FT (10982 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to north,Eruption recorded on seismogram with maximum amplitudo 10 mm and duration 56 second
Raung,RAU,2021-01-24 11:19:00 UTC,Orange,Raung - 20210124/1119Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud 1058 UTC ( 1758 Local Time ), Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash moving to east.",https://magma.esdm.go.id/v1/vona/2981?signature=ddbedbd320c60001c3f2b980e306d01b4856a94055e6089ef31e4f82c2da8b6c,5,Raung,263340,20210124/1119Z,ORANGE,orange,2021RAU08,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"Eruption with volcanic ash cloud 1058 UTC ( 1758 Local Time ), Eruption and ash emission is continuing.","Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash moving to east,Seismic activity is characterized by volcanic tremor.
Raung,RAU,2021-01-23 09:14:00 UTC,Orange,Raung - 20210123/0914Z,"Rudra Wibowo, A.Md., Raung Volcano Observatory - 5 years ago","On 23 januari 2021, eruption with volcanic ash cloud 09:20 UTC ( 16:20 Local Time ), Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 41521 FT (12582 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash emission moving to South-Southwest.",https://magma.esdm.go.id/v1/vona/2979?signature=eaa105696249140fa0ee60cb1498195310c0ec8abc51c65be629dcbf29f1813c,5,Raung,263340,20210123/0914Z,ORANGE,orange,2021RAU07,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"On 23 januari 2021, eruption with volcanic ash cloud 09:20 UTC ( 16:20 Local Time ), Eruption and ash emission is continuing.","Best estimate of ash-cloud top is around 41521 FT (12582 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash emission moving to South-Southwest,Seismic activity is characterized by vulcanic tremor.
Raung,RAU,2021-01-23 00:08:00 UTC,Orange,Raung - 20210123/0008Z,"Rudra Wibowo, A.Md., Raung Volcano Observatory - 5 years ago","On 23 januari 2021, eruption with volcanic ash cloud 23:48 UTC ( 06:48 Local Time ), Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash moving to West Southwest.",https://magma.esdm.go.id/v1/vona/2978?signature=c231c8ec9af2aea2b3df854dd5f6932d709452842c0587a9d79446b9fb17a195,5,Raung,263340,20210123/0008Z,ORANGE,orange,2021RAU06,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,"On 23 januari 2021, eruption with volcanic ash cloud 23:48 UTC ( 06:48 Local Time ), Eruption and ash emission is continuing.","Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash moving to West Southwest,Seismic activity is characterized by vulcanic tremor.
Raung,RAU,2021-01-22 13:34:00 UTC,Orange,Raung - 20210122/1334Z,"Mukijo, Raung Volcano Observatory - 5 years ago","Eruption with volcanic ash cloud at 1320 UTC (2020 local). Eruption and ash emission is continuing.  Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to east..",https://magma.esdm.go.id/v1/vona/2976?signature=4afe2066062b413970a67cd0595d58b3f8f8ca33dfa062e5ca360156d107c0f0,5,Raung,263340,20210122/1334Z,ORANGE,orange,2021RAU05,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,Jawa Timur,3332,1041,Eruption with volcanic ash cloud at 1320 UTC (2020 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 40465 FT (12262 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash cloud moving to east.,Seismic activity is characterized by volcanic tremor.
