id,timestamp,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru,volcano_filter_Slamet
1486,1,1,-8.10805,112.92,3676,400.0,7.1,0.0,19.0,67.0,28.03630333835644,889.6103148939824,53.091317418591416,15.50002531999482,0,0,0,1,0
1487,1,1,-8.10805,112.92,3676,400.0,7.1,0.0,19.0,66.5,28.03630333835644,889.6103148939824,53.091317418591416,15.50002531999482,0,0,0,1,0
1488,1,1,-8.10805,112.92,3676,700.0,4.8,0.0,21.0,115.0,24.57071414231177,490.7892056577671,62.91533399324442,13.357537305429103,0,0,0,1,0
1489,1,1,-8.10805,112.92,3676,700.0,1.5,0.0,22.0,124.0,19.788816815259747,276.06892818248417,66.67613867521078,10.514052811510291,0,0,0,1,0
1490,1,1,-8.10805,112.92,3676,600.0,1.5,0.0,21.0,117.0,19.788816815259747,276.06892818248417,66.67613867521078,10.514052811510291,0,0,0,1,0
1491,1,1,-8.10805,112.92,3676,600.0,1.5,0.0,21.0,123.0,19.788816815259747,276.06892818248417,66.67613867521078,10.514052811510291,0,0,0,1,0
1492,1,1,-8.10805,112.92,3676,500.0,1.5,0.0,22.0,142.0,17.356332494463032,184.034562673778,85.22727653006422,9.000032266451157,0,0,0,1,0
1493,1,1,-8.10805,112.92,3676,800.0,2.3,0.0,22.0,166.0,15.494548664354904,153.37162676804678,76.52747745948085,8.22559213685388,0,0,0,1,0
1494,1,1,-8.10805,112.92,3676,700.0,0.9999999999999996,0.0,22.0,172.0,12.237024358838871,153.36213556148164,88.83217278172344,7.328772220848782,0,0,0,1,0
1495,1,1,-8.10805,112.92,3676,500.0,1.9,225.0,22.0,120.0,12.237024358838871,153.36213556148164,88.83217278172344,7.328772220848782,0,0,0,1,0
1496,1,1,-8.10805,112.92,3676,700.0,9.7,0.0,22.0,124.0,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198,0,0,0,1,0
1497,1,1,-8.10805,112.92,3676,1200.0,4.0,0.0,22.0,129.0,11.01044908432941,460.057845470802,117.91815558390888,5.57856845302193,0,0,0,1,0
1498,1,1,-8.10805,112.92,3676,500.0,0.9999999999999996,225.0,21.0,99.0,17.356332494463032,214.70698978607427,86.21785071049123,10.073441126417505,0,0,0,1,0
1499,12,1,-8.10805,112.92,3676,500.0,5.3,225.0,22.0,127.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1500,12,1,-8.10805,112.92,3676,600.0,7.5,225.0,17.0,125.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1501,12,1,-8.10805,112.92,3676,800.0,9.2,90.0,21.0,125.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1502,12,1,-8.10805,112.92,3676,900.0,9.0,90.0,22.0,164.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1503,12,1,-8.10805,112.92,3676,900.0,7.6,135.0,22.0,168.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1504,12,1,-8.10805,112.92,3676,700.0,5.6,0.0,21.0,125.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1505,12,1,-8.10805,112.92,3676,400.0,6.4,0.0,19.0,66.5,16.462408889726973,153.3810887748191,351.14264911916723,9.027677602384347,0,0,0,1,0
1506,12,1,-8.10805,112.92,3676,700.0,9.3,0.0,21.0,117.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1507,12,1,-8.10805,112.92,3676,500.0,9.6,45.0,22.0,150.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1508,12,1,-8.10805,112.92,3676,800.0,8.8,45.0,21.0,135.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1509,12,1,-8.10805,112.92,3676,800.0,12.325,90.0,21.0,131.0,17.358510364564754,245.4097420397105,349.2105730528565,10.297699999411702,0,0,0,1,0
1510,12,1,-8.10805,112.92,3676,1000.0,5.0,45.0,22.0,128.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1511,12,1,-8.10805,112.92,3676,1100.0,6.5,0.0,22.0,128.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
1512,12,1,-8.10805,112.92,3676,600.0,6.1,0.0,21.0,101.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1513,12,1,-8.10805,112.92,3676,800.0,3.6,225.0,21.0,99.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1514,12,1,-8.10805,112.92,3676,400.0,3.6,225.0,20.0,78.0,12.213570232467887,153.37162676804678,5.884160094591692,7.269422101706802,0,0,0,1,0
1515,12,1,-8.10805,112.92,3676,900.0,4.3,225.0,2.0,126.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1516,12,1,-8.10805,112.92,3676,700.0,4.6,225.0,22.0,121.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1517,12,1,-8.10805,112.92,3676,500.0,4.6,225.0,21.0,88.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1518,12,1,-8.10805,112.92,3676,800.0,1.7000000000000002,225.0,21.0,113.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1519,12,1,-8.10805,112.92,3676,1250.0,3.6,45.0,22.0,120.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1520,12,1,-8.10805,112.92,3676,800.0,0.7999999999999994,22.5,22.0,108.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1521,12,1,-8.10805,112.92,3676,700.0,0.7999999999999994,45.0,20.0,103.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
1522,12,1,-8.10805,112.92,3676,900.0,0.9999999999999996,90.0,22.0,123.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
1523,12,1,-8.10805,112.92,3676,1000.0,1.7999999999999998,135.0,22.0,174.5,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1524,12,1,-8.10805,112.92,3676,1000.0,3.2,45.0,22.0,174.5,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1525,12,1,-8.10805,112.92,3676,800.0,4.2,45.0,22.0,133.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1526,12,1,-8.10805,112.92,3676,1000.0,2.0,0.0,23.0,119.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1527,12,1,-8.10805,112.92,3676,900.0,1.9,135.0,23.0,139.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1528,12,1,-8.10805,112.92,3676,800.0,3.5,225.0,21.0,101.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1529,12,1,-8.10805,112.92,3676,700.0,3.5,247.5,21.0,127.0,12.213570232467887,184.0459521216561,348.354122708439,8.093446790166983,0,0,0,1,0
1530,12,1,-8.10805,112.92,3676,700.0,6.5,247.5,21.0,113.0,17.358510364564754,245.4097420397105,349.2105730528565,10.297699999411702,0,0,0,1,0
1531,12,1,-8.10805,112.92,3676,900.0,5.1,337.5,22.0,145.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1532,12,1,-8.10805,112.92,3676,700.0,7.4,337.5,21.0,141.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1533,12,1,-8.10805,112.92,3676,900.0,4.2,315.0,22.0,150.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1534,12,1,-8.10805,112.92,3676,1000.0,5.6,225.0,22.0,123.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1535,12,1,-8.10805,112.92,3676,600.0,5.6,270.0,22.0,125.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1536,12,1,-8.10805,112.92,3676,500.0,3.9,315.0,21.0,127.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1537,12,1,-8.10805,112.92,3676,500.0,2.3,292.5,21.0,124.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1538,12,1,-8.10805,112.92,3676,500.0,1.3000000000000005,337.5,22.0,124.0,17.358510364564754,368.1146130595658,360.0,9.8690078401464,0,0,0,1,0
1539,12,1,-8.10805,112.92,3676,1000.0,1.5,22.5,22.0,115.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1540,12,1,-8.10805,112.92,3676,800.0,2.7,292.5,22.0,129.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1541,12,1,-8.10805,112.92,3676,700.0,1.4,292.5,22.0,134.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1542,12,1,-8.10805,112.92,3676,600.0,0.9999999999999996,270.0,22.0,129.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1543,12,1,-8.10805,112.92,3676,600.0,2.6000000000000005,315.0,21.0,146.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1544,12,1,-8.10805,112.92,3676,700.0,1.7000000000000002,315.0,21.0,127.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1545,12,1,-8.10805,112.92,3676,500.0,0.9999999999999996,315.0,21.0,118.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1546,12,1,-8.10805,112.92,3676,700.0,2.2,157.5,21.0,113.0,16.462408889726973,306.7621775496382,360.0,8.371107335262732,0,0,0,1,0
1547,12,1,-8.10805,112.92,3676,700.0,0.3999999999999999,45.0,21.0,105.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
1548,12,1,-8.10805,112.92,3676,500.0,5.3,45.0,22.0,110.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1549,12,1,-8.10805,112.92,3676,900.0,11.5,45.0,22.0,135.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
1550,12,1,-8.10805,112.92,3676,800.0,12.0,22.5,22.0,146.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1551,12,1,-8.10805,112.92,3676,700.0,12.0,45.0,21.0,131.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1552,12,1,-8.10805,112.92,3676,600.0,11.4,45.0,20.0,113.0,12.213570232467887,184.0459521216561,348.354122708439,8.093446790166983,0,0,0,1,0
1553,12,1,-8.10805,112.92,3676,800.0,12.325,67.5,22.0,131.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
1554,12,1,-8.10805,112.92,3676,400.0,6.6,45.0,20.0,149.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1555,12,1,-8.10805,112.92,3676,1000.0,1.5,45.0,22.0,135.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1556,12,1,-8.10805,112.92,3676,700.0,2.2,45.0,21.0,122.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1557,12,1,-8.10805,112.92,3676,400.0,1.3000000000000005,45.0,20.0,127.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1558,12,1,-8.10805,112.92,3676,1000.0,1.3000000000000005,45.0,22.0,162.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1559,12,1,-8.10805,112.92,3676,900.0,0.7999999999999994,45.0,22.0,133.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
1560,12,1,-8.10805,112.92,3676,400.0,0.7999999999999994,45.0,15.0,89.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1561,12,1,-8.10805,112.92,3676,1000.0,1.7999999999999998,90.0,22.0,130.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1562,12,1,-8.10805,112.92,3676,500.0,1.7999999999999998,45.0,22.0,154.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1563,12,1,-8.10805,112.92,3676,300.0,1.7999999999999998,45.0,22.0,148.0,16.462408889726973,245.4097420397105,360.0,9.086777627133516,0,0,0,1,0
1564,12,1,-8.10805,112.92,3676,600.0,6.4,45.0,20.0,117.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1565,12,1,-8.10805,112.92,3676,500.0,5.7,45.0,20.0,131.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1566,12,1,-8.10805,112.92,3676,700.0,6.2,45.0,20.0,122.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1567,12,1,-8.10805,112.92,3676,700.0,6.2,45.0,20.0,122.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1568,12,1,-8.10805,112.92,3676,900.0,5.9,67.5,22.0,152.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1569,12,1,-8.10805,112.92,3676,900.0,5.8,270.0,22.0,154.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958,0,0,0,1,0
1570,12,1,-8.10805,112.92,3676,700.0,2.9,67.5,22.0,140.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
1571,12,1,-8.10805,112.92,3676,900.0,3.9,157.5,22.0,113.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1572,12,1,-8.10805,112.92,3676,800.0,1.9,0.0,22.0,125.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1573,12,1,-8.10805,112.92,3676,800.0,1.9,0.0,22.0,92.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
1574,12,1,-8.10805,112.92,3676,700.0,4.8,67.5,22.0,125.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1575,12,1,-8.10805,112.92,3676,700.0,3.4,22.5,22.0,106.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1576,12,1,-8.10805,112.92,3676,700.0,3.4,112.5,21.0,109.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1577,12,1,-8.10805,112.92,3676,800.0,5.9,112.5,20.0,107.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
1578,12,1,-8.10805,112.92,3676,500.0,0.8999999999999995,45.0,21.0,144.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1579,12,1,-8.10805,112.92,3676,500.0,3.0,45.0,22.0,123.0,12.213570232467887,184.0459521216561,40.36946032478952,6.975922779385602,0,0,0,1,0
1580,12,1,-8.10805,112.92,3676,500.0,2.3,45.0,20.0,90.0,17.358510364564754,368.1146130595658,360.0,9.8690078401464,0,0,0,1,0
1581,12,1,-8.10805,112.92,3676,600.0,1.0999999999999996,22.5,22.0,165.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1582,12,1,-8.10805,112.92,3676,500.0,1.0999999999999996,22.5,22.0,117.0,16.462408889726973,153.3810887748191,351.14264911916723,9.027677602384347,0,0,0,1,0
1583,12,1,-8.10805,112.92,3676,600.0,1.7999999999999998,45.0,22.0,116.0,19.805019780306363,644.1608324260023,351.5078473870988,10.927262219519028,0,0,0,1,0
1584,12,1,-8.10805,112.92,3676,700.0,1.7999999999999998,45.0,22.0,121.0,19.805019780306363,582.812181718764,6.902535335915815,11.19397268875704,0,0,0,1,0
1585,12,1,-8.10805,112.92,3676,800.0,0.9999999999999996,45.0,22.0,118.0,5.508426167779602,306.705230313868,223.87026852672176,2.8626281373681906,0,0,0,1,0
1586,12,1,-8.10805,112.92,3676,300.0,0.6000000000000001,270.0,14.0,134.0,7.671131386339246,92.01728133688896,45.856929335640416,4.410292572855688,0,0,0,1,0
1587,12,1,-8.10805,112.92,3676,700.0,1.2000000000000002,337.5,22.0,129.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
1588,12,1,-8.10805,112.92,3676,800.0,1.5,180.0,22.0,116.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1589,12,1,-8.10805,112.92,3676,500.0,2.8,225.0,21.0,109.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1590,12,1,-8.10805,112.92,3676,600.0,0.6000000000000001,225.0,21.0,102.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1591,12,1,-8.10805,112.92,3676,400.0,0.6000000000000001,225.0,19.0,75.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1592,12,1,-8.10805,112.92,3676,500.0,0.6000000000000001,225.0,20.0,84.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1593,12,1,-8.10805,112.92,3676,600.0,0.6000000000000001,225.0,21.0,110.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1594,12,1,-8.10805,112.92,3676,500.0,0.6000000000000001,180.0,22.0,150.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1595,12,1,-8.10805,112.92,3676,500.0,5.8,202.5,22.0,115.0,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869,0,0,0,1,0
1596,12,1,-8.10805,112.92,3676,600.0,1.6,225.0,22.0,115.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1597,12,1,-8.10805,112.92,3676,300.0,0.3999999999999999,225.0,21.0,96.0,16.462408889726973,184.0573065297829,360.0,9.55865970739827,0,0,0,1,0
1598,12,1,-8.10805,112.92,3676,400.0,2.8,225.0,21.0,98.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1599,12,1,-8.10805,112.92,3676,500.0,5.1,270.0,22.0,113.0,17.358510364564754,368.1146130595658,360.0,9.8690078401464,0,0,0,1,0
1600,12,1,-8.10805,112.92,3676,700.0,2.2,225.0,22.0,125.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958,0,0,0,1,0
1601,12,1,-8.10805,112.92,3676,500.0,2.2,0.0,22.0,115.0,16.462408889726973,613.5243550993113,0.0,8.231204444863462,0,0,0,1,0
1602,12,1,-8.10805,112.92,3676,500.0,4.3,247.5,22.0,119.0,17.358510364564754,184.0573065297829,22.78030293491281,8.950936812183128,0,0,0,1,0
1603,12,1,-8.10805,112.92,3676,500.0,4.3,270.0,22.0,146.0,17.358510364564754,184.0573065297829,22.78030293491281,8.950936812183128,0,0,0,1,0
1604,12,1,-8.10805,112.92,3676,900.0,4.9,270.0,22.0,118.0,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738,0,0,0,1,0
1605,12,1,-8.10805,112.92,3676,800.0,6.1,270.0,22.0,106.0,17.358510364564754,184.0573065297829,22.78030293491281,8.950936812183128,0,0,0,1,0
1606,12,1,-8.10805,112.92,3676,600.0,6.6,270.0,22.0,124.0,12.213570232467887,122.69730141443742,13.39653738005842,7.16899478054869,0,0,0,1,0
1607,12,1,-8.10805,112.92,3676,500.0,5.4,270.0,22.0,118.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1608,12,1,-8.10805,112.92,3676,500.0,5.4,270.0,22.0,132.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1609,12,1,-8.10805,112.92,3676,700.0,5.4,270.0,22.0,132.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958,0,0,0,1,0
1610,12,1,-8.10805,112.92,3676,500.0,7.8,270.0,22.0,120.0,24.76132189975276,1012.1900947058148,285.7461246535474,13.584855648939108,0,0,0,1,0
1611,12,1,-8.10805,112.92,3676,400.0,7.699999999999999,225.0,22.0,100.0,19.805019780306363,521.4635310113775,289.7258454242526,10.92686331520107,0,0,0,1,0
1612,12,1,-8.10805,112.92,3676,900.0,4.3,225.0,22.0,122.0,23.3189554732816,245.4097420397105,302.0887838270492,11.197331149760702,0,0,0,1,0
1613,12,1,-7.941944444,112.95,2329,1250.0,7.1,240.0,9.0,124.0,22.02277302096738,766.8959935477438,180.0,10.989765279689204,1,0,0,0,0
1614,10,3,-7.941944444,112.95,2329,1250.0,4.3,114.0,8.0,124.0,102.5994213129188,1441.0448014495942,227.52231571313,63.26288682551384,1,0,0,0,0
1615,7,3,-7.941944444,112.95,2329,1250.0,5.9,11.0,9.0,124.0,145.92475089067852,1749.5838872993568,279.7684687707374,84.41091521462675,1,0,0,0,0
1616,5,3,-7.941944444,112.95,2329,1250.0,3.7,101.0,9.0,124.0,74.2352942625202,797.3241509945638,233.271717816946,41.81932338669948,1,0,0,0,0
1617,4,1,-7.941944444,112.95,2329,1250.0,6.1,45.0,9.0,124.0,27.52736533366064,245.4067179352641,218.947322288668,13.949546015770768,1,0,0,0,0
1618,4,1,-7.941944444,112.95,2329,1250.0,6.1,45.0,9.0,124.0,27.52736533366064,245.4067179352641,218.947322288668,13.949546015770768,1,0,0,0,0
1619,4,3,-7.941944444,112.95,2329,1250.0,6.1,45.0,9.0,124.0,27.52736533366064,245.4067179352641,218.947322288668,13.949546015770768,1,0,0,0,0
1620,4,3,-7.941944444,112.95,2329,1250.0,4.6,51.0,9.0,124.0,51.96281071742945,460.1091925879783,246.34206503869663,26.58266197686765,1,0,0,0,0
1621,4,3,-7.941944444,112.95,2329,1250.0,4.6,51.0,8.0,124.0,47.38777591158109,398.7613002430278,241.81955529407003,23.88005179286708,1,0,0,0,0
1623,4,1,-7.941944444,112.95,2329,1250.0,3.2,135.0,9.0,124.0,43.03107271685472,368.0873540703826,235.98210632509245,19.758118842955376,1,0,0,0,0
1624,3,1,-7.941944444,112.95,2329,1250.0,1.9,202.0,9.0,124.0,78.40220085330911,1011.9883454931004,237.76617121688724,43.205997953513794,1,0,0,0,0
1625,3,1,-7.941944444,112.95,2329,1250.0,2.3,270.0,9.0,124.0,29.698552627910004,306.739461725406,203.41291781548185,15.05358730899071,1,0,0,0,0
1626,3,1,-7.941944444,112.95,2329,1250.0,2.2,171.0,9.0,124.0,62.43167256308138,674.7010693838195,228.81955280082173,30.520106645310943,1,0,0,0,0
1627,3,1,-7.941944444,112.95,2329,1250.0,8.7,45.0,9.0,124.0,31.143174241878,306.7583974190801,235.63351884158,14.822934648931115,1,0,0,0,0
1628,3,1,-7.941944444,112.95,2329,1250.0,2.1,121.0,9.0,124.0,12.214537244300798,153.39804679778484,204.285892183454,7.270054636969284,1,0,0,0,0
1629,3,1,-7.941944444,112.95,2329,1250.0,2.6000000000000005,112.5,9.0,124.0,31.143174241878,306.7583974190801,225.8005462965296,14.825021905941895,1,0,0,0,0
1630,3,1,-7.941944444,112.95,2329,1250.0,5.8,266.0,9.0,124.0,82.72548075483306,1257.2400201193782,234.8065369847898,47.39570394420162,1,0,0,0,0
1631,3,1,-7.941944444,112.95,2329,1250.0,2.5,180.0,9.0,124.0,29.698552627910004,306.739461725406,203.41291781548185,15.05358730899071,1,0,0,0,0
1632,3,1,-7.941944444,112.95,2329,1250.0,1.6,0.0,9.0,124.0,46.78837147234064,674.7850287919746,229.5030885050696,24.8424948559029,1,0,0,0,0
1633,3,1,-7.941944444,112.95,2329,1250.0,1.7999999999999998,90.0,9.0,124.0,58.68008124154839,644.0328389574654,226.26849231378804,30.99947881607792,1,0,0,0,0
1634,3,1,-7.941944444,112.95,2329,1250.0,5.0,0.0,9.0,124.0,29.698552627910004,306.739461725406,203.41291781548185,15.05358730899071,1,0,0,0,0
1635,3,1,-7.941944444,112.95,2329,1250.0,7.8,0.0,9.0,124.0,35.29348358965698,398.7613002429145,221.9204275224468,18.485668465855927,1,0,0,0,0
